id, Geschlecht, Alter, Beruf, Wohnsituation, Kocherfahrung, Allergien
gb85u5go5hsvsqu8jv6i9glg5prkn5d5,1,26,Projektmanager,3,3,
q2sp4s4dmt7f522ogndlvqkua472j2o8,2,24,Sekretärin,2,3,
a8mfqnvnvn0l8nouuvkglnd4kb8vb3du,1,26,Informatiker,"Mit Partner",2,Nein
1miggpsuqd92mnkvf39j6foe8fapmgmb,2,25,selbstständig,3,4,
c1jtn2gu7j6edlj0tucm3h67kf4gmhs9,1,30,"Wissenschaftlicher Mitarbeiter",@lleine,2,
kpe7s46nuh3ni805itasbp5puhlla4nc,2,22,Hotelfachfrau,4,2,
1tnlcl1lfmcmu643gmhu424r3jt75nlm,2,23,"Student Biochemie ",2,4,Nein
lu3qshfsgh1t0kp59ucoh6o7ceo2v780,1,20,Student,4,2,
4fa93huqjcc6tl0hpbq5bek0t3s3h6u9,1,20,Informatiker,"Eltern und 2 Geschwister",3,
1tnlcl1lfmcmu643gmhu424r3jt75nlm,2,23,"Student Biochemie ",2,4,"Nein "
083gfhvbhpvm4fcks1tbecp0g0jii3sq,1,31,Angestellter,4,3,
k9m9c4ub66t1v1gmo57tah652qgbfemq,1,53,Beamter,4,2,
pekn9avujcuoj1gtgl65ibdsjf4ik9ql,2,19,Student,"mit Eltern und Bruder",4,
i6e8jftm1jib2v0dkcn9g7jej20b9pa3,2,23,"Student ","Mit Partner ",3,Keine
f0p4i4duvfu6tkpejk1ro2hulgr5p5ac,2,20,Student,Alleine,4,
mvevsasfe4jheh5s5drofl3litqa8d6r,1,22,Student,Alleine,4,Nö
dmpsphct1rtvicuco7h7or4s0h0o05ja,1,27,"Wissenschaftlicher Mitarbeiter",2,3,
d95v83rdv8jras7dqleeokt73kik3ih0,1,23,Student,Familie,4,keine
0hmqlgkq5vth2j74ar6dgk1c7ctlqikf,2,25,Student,alleine,4,
3i3t6b92k2tptl28olal8ijpbuv01c66,2,24,Student,Alleine,4,Erdnüsse
dp0k3jeumcigdfrs5v06cjv37vnh3fht,2,25,Student,alleine,4,Nein
d8a8huc6jo3uoo5tohd03d2i120r8to9,1,63,Rentner,4,3,
75nvn1bml8s0il589qil770k7jchou78,2,53,"Angestellte ","Zu viert, Familie, alle erwachsen ",4,
t86b2huhst4lhdkmhu8ak17jpfa09316,2,49,Lehrerin,2,4,Nö
p6oh6m7o2g6n7uu6dirssc5e40jb2ts1,1,62,Dipl.Ing.,2,2,Keine
ltrqn8o43mrnkgedopi2gdu80u6rve0o,1,18,Mechatroniker,4,3,Äpfel
2l71dj2coa74hfm5me7bcn3lk17fbisc,1,18,Azubi,1,4,
fljqp6lgbevj1evnosie7pjj1cv27uob,1,22,Student,3,3,
uufp37p3upk6taqi7pgaq0nt0pqgiupo,2,31,Consultant,4,4,Keine
qsort3ak1imt6idv4qkv18118i8cgf4i,2,53,"Selbstständig ",4,4,"Keine "
udakemf817jo3f8lukpkjph42bfk58ev,1,26,Student,2,2,
36adl4sd8ltt18nlisnflbg6gbqthfmu,2,26,Student,2,4,
7u7flelua2jecvv6apt7r7c7u5vra6c4,1,58,Student,2,1,
9jl157dt9qdm1i1imvalt9lcdcjh1spf,1,25,Student,alleine,3,
67pe6qpjjnnuc8j08q0cjfls7thip3a2,2,60,Ingenieur,"mit partner",3,keine
2d7i3qnfmhif7n8efis27ie4v8uculon,1,26,Student,1,2,
40q2chg078lld1pmgq5bsk70d1q2f38r,2,22,Student,3,3,
c2ifppaiv27foi3dscnms41rbka4pouu,2,25,Student,"2 (WG)",4,nein
iueheo7jq3116asmau0e8tk3m2cc3ir3,2,27,Student,1,4,Nein
2g5ve0n6oh943m9gekcj2qsrjvhecqe2,1,24,Webentwickler,1,4,
dmbqn7vklvnnuap3g2up7m0mojhca35k,1,34,"Wissenschaftlicher Mitarbeiter",1,1,
eae57ice2lbmi7oi8tk8abui5utfqtin,2,25,Student,"Mit Partner",4,Keine
312ed6eqbdc23u3orvmfeku31v0ule7r,2,23,Student,alleine,2,
lpp6t8actdpvc201f0sajlpnjedq2bvt,1,28,Student,1,4,
hk8in33m2880qlet1h2s0kh4b4q2fnfg,2,22,Studentin,"3er WG",4,nein
l2dv98tgrsfmcc6r7b4pig8vvdbenne4,1,19,"Schüler / Student ",3,3,
gft6pto1r99mp67metoq1p1kop43bsn0,2,23,Industriekauffrau,4,3,keine
eu8bbrrtmsh181pqqpgpq9mcuekaqtr7,1,58,Student,2,1,
ac49vdc4c065h9r31jnv3oq2kskdq9vn,2,27,Student,3,4,Nein
d1nbdcbg8g2u0d7ltatn2ifpcb2tj6bg,2,22,Student,5,2,
lddrslal9bs5qs6mndl73qiq4kfjvdsq,2,23,Student,alleine,4,
0e230iti0p1g6lrgh6hi3jclml09284p,1,27,"Senior Software Developer",2,2,
gh1s25br4o9tlqni7ukqc2io875htb7p,2,51,Informatikerin,Drei,4,Nein
3omur4t6i2gfurguo7cbkkkganiunh0a,2,22,Student,4,3,
oeg3eg7a836jkc59594iqdd16ausl1js,2,24,"Student ",6,3,
cibep2brhdsqesasobr6q5jufkqqg62r,1,19,Mechaniker,5,3,nein
sao130j6950h0r8s5l19o4uu2vob7iqg,1,29,"Consultant UX",2,4,Apfel
hdq4qm6qv23phv4n0k0ufm3m24od2lod,1,29,Student,2,4,
39dtp1u793nmiu0539lctrims8cj29pm,2,42,Apothekerin,3,4,
5hb635i13rq8ob6rvefvjg56539ct4p2,2,44,Pta,2,4,"Ja "
7q71b3u4cshlpls3i7bmocad1t3q8pm2,1,52,"Ingenieur ",3-4,3,"Keine "
8o49cd1s3rndkdjvbppi031e4eskmihd,1,52,"Ingenieur ",3-4,3,"Keine "
q9vmbjnei9add2m81nhuvficsj354c8f,2,57,Beamtin,4,4,Nein
on70jqo0snsdb0diqfi279qr9ujbt2sj,2,21,Studentin,"Mit Partner",3,Nein
7vbb1n7hqt8c8218qi85vhor7rlad26d,2,25,"Einzelhandel ",2,4,
vagv7bkttjh88bjiaisn33h63g6gh5ud,1,40,Anlagenführer,3,2,
dheunu1ot5fr04glslvp90dluoh8f2ia,2,48,PKA,2,4,nein
c9v0qe6lp552neg23moghghs77fcrhkf,2,50,Verwaltungsangestellte,3,4,
p8a67csvn3bk12f2eicurfkhlufee992,2,36,Angestellte,3,4,
5o8biv01tprsb076hs6brkifp05o3hjb,2,22,Sanitäterin,"4 ",4,
ah78a4cf9nklder5gimo22gcam92a42r,2,26,Jurist,2,4,Paprika
g9funi4034ctd0gkl3r8r0iolj7nhjqp,2,49,"Heilpädagogin ","240 ",3,
a3qluj8dq9armai747b5s7thb96d8rbp,2,49,"Heilpädagogin ","240 ",3,
ps27uspdhe3j52cot8q9t418j2sinoht,2,48,Physiotherapeut,4,4,keine
0ukbbj7f0m13sc00qdhl0i0lcko4ppd5,2,48,Physiotherapeut,4,4,keine
9e1v0pm4dr4sb7iortl7rpi2irf9n78l,2,18,/,4,2,
kh2r1drg06mvn8ahk8co1bddcqgipvfl,1,21,Maschinenbauingenieur,4,3,keine
h1f3q9kropga3umqtr99tifpi2repa9f,1,26,Student,4,4,
p0gsaljhd433sujgej81b6ijo6t5380l,1,25,Ingenieur,1,2,nein
4pr9s5fl9i16fpl6vccpscehhbd8f0lk,2,51,"Selbstständig ",4,3,Äpfel
4ugvod6f2ba949o7f285hm05fd4jp2ul,1,21,Student,allein,1,nope
qpdnral9ttnfnsujaof1eqjm96c0ng53,1,23,Student,3,3,
vg60uefvpgc2mkrsvf1s7jl2hlpueh9c,1,26,"Notfallsanitäter ",26,4,Nein
42610i16pe7tc4iv6qklp16n0o14ins4,2,24,Pharmazeutisch-Kaufmännische-A,Allein,4,
4f7hnr94r8uirmhcra3i406iqhb60b0n,1,28,Notfallsanitäter,5,3,Keine
tlh1cn0dvkj3priqkk8k8lhrkjsu6g5v,1,22,Auzubildender,3,2,
rveuruclmgp5sa0v7r9s2s6hf12j7buq,1,21,"Versicherungskaufmann ",4,1,
0di8ng29f7kbpftc9teojhvb3qjtrt8n,2,20,Student,Allein,4,
9rodntmfmb851dqqfvf75v61ro8jg71g,2,53,"Lehrerin ",3,4,Keine
981tpckn7lvbbedgscmc6orvu5hrrtln,2,22,Student,2,2,Nein
ukpj6vv4kn2vtq5gltrfhbhv0mlivps3,2,54,Buchhalterin,2,2,"Nein "
v0bdcmb1gdpl6phd30g3c0k9o763ttv9,1,53,Psychotherapie,2,3,Keine
pggri3eh5b22ivfi3cmipolifek25k6k,1,48,Angestellter,2,3,Nein
lcfep57qlg1vckgmh8krqeh8udaflq93,1,48,Angestellter,2,3,Nein
0tqfbg0hlh8gt2h1q83t3fdqpvk1puc3,1,26,"Vertrieb ",Alleine,4,Nein
mbr4275t04ehln49nmbmkppu9me9rr50,2,18,"Schülerin ",4,3,
1g10prlkvc6qladd5nlmv7nknckvtbnf,2,28,"Student ","Mit Partner",3,Nein
oa7n8u9bmg9m2b93ua5iithrb6pmep8j,2,48,Lehrer,4,4,
gnia6vs46i7hkd6hlur421b92idau1ke,1,28,Student,2,3,nope
r0u3lf7qma6782vevq9maivi1era17pt,1,25,Student,2,4,nope
evdk2q7fhcu6laj8r9maotk7nh48et5a,2,51,Lehrerin,4,3,Nein
andvrcg9qn5tr6rbhea3virfeu4rsra0,1,24,Student,4,3,
2193gql2tpaqoh9981mtqv1numev5q2p,1,54,Ingenieur,3,2,Lauch
4n6l2eb6cv78jhiohblt5u72d3gjr2kt,2,21,Krankenschwester,"Mit Eltern",4,
mcrtch600f739hp68fsqiu083nkppq36,1,20,Student,alleine,2,
fm7snt67palmbkumabv9o8d8vprr6fuc,2,61,Heilpädagogin,3,4,"Keine "
3v3o3mlal7b5glu6km8gfo2ifoibuaob,2,21,Student,4,3,Nein
21o9s593kvn911qgub864gejqrcdji33,2,18,Schüler,4,2,Nein
mjrifvln03d19kb6tg5kiptlmslehsts,1,19,Student,3,4,
4iq24i4oea2792au7g6sjbvr2l30o7sq,2,24,Pta,2,4,Nein
auk69792krea3jrtqhj0odefjh1nbihj,1,20," ",1,3,"Nein "
cqbpurcj1rr9o7fk74s1hvfpckc7h1nb,2,23,Studentin,3,4,
4bs0p17dgvlgbf2ip6ibtslkk53er1rk,2,44,Pta,5,3,Ja
8mb0i7r8pt8usoucaokftt8m8lk6i6ph,1,20,"Dualer Student",4,3,
2pll1h45e03bt2hceosfpcukehq9h1ud,2,36,"Angestellt ",2,2,
jeppi6mio8k0staivodc7iss1k6b8ae4,2,52,PTA,3,4,Nein
pueiuqk9p9bcn7dhi7nphstn4u9q3jli,2,69,Rentnerin,"Allein und Mutter",4,Nein
h634llp53q3171hnf7s5ju84t5k0f8k0,1,21,Mechatroniker,4,3,
tbdo1d0ojj4jqdfce6d2meh7np2j0cvc,2,69,Rentnerin,"Allein und Mutter",4,Nein
tvvdnfr3g7r3b6td1fifcudtu0tor5tg,1,21,Azubi,Alleine,3,
7j1kko5kdce60ceccc653841daalp6gf,2,20,Student,5,4,Nein
ie9e2phfje3khdopbghsc842g53s8bsi,1,24,Rettungssanitäter,2,2,Nein
llfk0p6le8b5t7javd8cqhknqg336m27,2,18,Schüler,3,2,
8gcebqel4lb60p5eqafrsk6939evsumt,2,53,"Apotheker ",Vier,4,
nj2lot06jfa5lugl40a8m89vrt6l6dqk,2,54,Büroangestellte,vier,4,
0uc6sur5lnh48vasru6lr4cd1463nko4,1,81,Pensionist/Lehrer,Alleine,2,Apfel
hs0vm2so2d9qbr6vve1sai0den0jbuqh,1,81,Pensionist/Lehrer,Alleine,2,Apfel
ufhb4ooshcd34qss8egibfeq445qiqtj,1,81,Pensionist/Lehrer,Alleine,2,Apfel
83oie2kovqb9qsbilgkp9al8l69fn0t2,1,81,Pensionist/Lehrer,Alleine,2,Apfel
3n9lhtih8pof8f070mrgjne0veleuq7a,1,81,Pensionist/Lehrer,Alleine,2,Apfel
8k8poh5io1eaqag1785mft12sph30ja8,2,48,Angestellte,5,4,
iq3f0kr9f4cqic7an1qa9tbffjve1qc8,2,57,"PKA ","3 ",4,
s9plidl9jl1gd8m8oj9l0biuub4qo9vi,2,50,"Verkäuferin ",3,4,"Nein "
j4ktnk0r8ughsg6857gf2nvkfvl9baq7,2,36,"Angestellt ",2,2,
3htie10ccsp7uugid3bsem7upv67foj4,1,25,Student,3,4,Nein
4krjq8e9pc93nkn54411k9vrfn75d32d,1,33,"Software engineer","Mit Partner",4,Nope
